"SNPnames" "Corr.All" "FST.All" "s_high" "SNPIncluded" "He.LS" "He_samp" "log.bf" "rho" "xtx" "TW.Zscore" "Md" "Hd" "Kd" "Nd"
"1364628016_595" -0.191973612763245 0.0806292864671217 0 TRUE 0.495108551029589 0.484977777777778 -1.04998583877802 -0.10332 34.729 1.81157 1.64786105909359 1.83282363503024 8.78473340067755 0.231323408607989
"1364645635_408" -0.0850518372470248 0.0416233331801162 0 TRUE 0.353260652719698 0.34875 -1.0530027525515 0.056627 33.505 0.214257 1.35212717284279 1.31321655555125 5.34623236481189 0.194100773137536
"1364656089_445" -0.134652874212435 0.0323332370920179 0 TRUE 0.277741151753032 0.266527777777778 -0.537572051790222 -0.11664 33.131 0.818742 2.36628205517878 2.16726597848017 11.8634145192263 0.189988929065047
"1364590632_659" 0.34282915441806 0.101494572936142 0 TRUE 0.499879687293059 0.4998 -1.16072940763569 0.0834 34.926 0.585978 1.24200805684572 1.4009256873844 5.51710195396269 0.0973652347261932
"1364629932_633" 0.340436098325583 0.0246452466459187 0 TRUE 0.375584846790095 0.3648 -1.02685828615929 0.17114 30.489 4.23123 4.07587023200903 3.62394368272616 11.9986411839823 0.2352061344539
"1364597084_49" -0.39859382468688 0.034657311306371 0 TRUE 0.479403087434231 0.476527777777778 -0.232502771595381 -0.071652 33.333 3.40003 2.5713889726003 2.91192799656917 12.7271914550801 0.33496390902382
"1364571332_596" 0.162830743719239 0.0568386095118203 0 TRUE 0.37382441603535 0.3848 -1.21553248991108 0.13125 31.916 2.00217 2.05030282253434 1.9112524000196 7.0194394966352 0.126210030455409
"1364585879_239" 0.408802894015487 0.047357375715567 0 TRUE 0.27911918657539 0.284394444444444 -1.10377701266659 -0.085943 33.313 0.689765 1.3654848923696 1.50040851592222 6.36194400221657 0.16334615050228
"1364566763_500" -0.18026099616312 0.0461355971637053 0 TRUE 0.240522677984528 0.24795 -0.0836250212624397 -0.18609 34.97 3.45335 3.61764163573184 3.77529892994293 17.7306793277278 0.502228924223468
"1364646888_84" 0.0307160613173629 0.120255241581916 0 TRUE 0.476568878240818 0.46875 -1.24483430874746 0.024184 36.515 0.435154 1.23827616015379 1.35660614166233 4.69345236547622 0.0752788286326189
"1364609001_735" 0.248840057165805 0.0463354502088253 0 TRUE 0.156923337833134 0.1472 -0.659000977468558 -0.10273 35.86 0.329451 2.35444398314665 2.1515046875878 11.4055769458551 0.170100024538262
"1364643594_318" 0.0724355836303754 0.0806242117870248 0 TRUE 0.200412377010008 0.198394444444444 -0.788292249593314 -0.00084773 35.054 1.03741 0.83604523594617 1.47919505535889 10.5662204463402 0.271860285486533
"1364668606_761" 0.27331972224019 0.0287629551291647 0 TRUE 0.263571353680771 0.228661111111111 -1.20331467918817 -0.016861 32.521 0.740092 0.597309542405237 1.0769058937732 3.52565248692458 0.0842357540461586
"1364579862_418" -0.197789188936458 0.0301612875294761 0 TRUE 0.210857103318204 0.2408 -1.19074338726042 -0.15661 35.223 1.55486 2.34398359701999 2.29933545247016 10.8251165684689 0.266172509467994
"1364578608_583" 0.183541001603782 0.0292593466011825 0 TRUE 0.241881496278796 0.228661111111111 -1.30359992186651 0.022647 32.367 0.183192 1.06284681451851 1.14413827485871 3.22980482708279 0.0718675832765313
"1364597678_996" 0.397472185608758 0.0637365309964182 0 TRUE 0.498656707649887 0.496244444444444 -1.00960786081482 0.10453 34.733 0.341455 1.66746186887657 1.69216288163207 9.3807857150749 0.279746529442497
"1364565710_23" 0.225114851411118 0.0296162252669505 0 TRUE 0.435453845652287 0.414577777777778 -0.901044939561531 -0.054664 31.051 1.56583 1.28411148235677 1.5350404293707 7.48408159883122 0.147750177140171
"1364640053_375" 0.323146083119915 0.0953438111105345 0 TRUE 0.460190825126316 0.45795 -1.21990601440707 0.061783 35.097 0.376084 1.20226555652054 1.31297598555578 4.46138526509787 0.0885167828448861
"1364619598_81" -0.397658513771315 0.0273617360984592 0 TRUE 0.224983925868845 0.216244444444444 -1.1160094205853 0.02176 34.24 1.37901 0.291604980903853 1.23373991046343 5.54183324571638 0.0927505546638458
"1364581796_91" 0.252227754264127 0.234940598076733 0 TRUE 0.452221153248269 0.441061111111111 -0.95120872615159 -0.044691 42.259 1.13995 2.65249363316539 2.60700256194619 13.6564000462348 0.274890724952292
"1364569167_24" -0.111398239269203 0.0168495124434844 0 TRUE 0.107734074810566 0.08595 -0.916497380169733 -0.039326 31.704 1.74877 1.06989877117399 1.47752585377395 6.99594180056243 0.0979711846835638
"1364661072_783" 0.26870568707253 0.0192747098886875 0 TRUE 0.32749128721887 0.32 -1.20132173734179 0.0252 32.043 0.25439 1.10797249152199 1.10056922017518 2.81816889592639 0.0988040965737218
"1364592267_523" -0.269994226995307 0.125022312981613 0 TRUE 0.492600444537531 0.490661111111111 -1.20411998265592 0.0047 41.566 0.297948 2.62360512415004 2.36988062693348 9.14078539166518 0.0999764672504176
"1364636435_442" -0.19813136026751 0.0290748162098489 0 TRUE 0.399607302178902 0.401727777777778 -1.27730850436255 0.0028968 31.264 1.56316 0.870494102108605 1.26530648936859 4.80247892308025 0.109162153665477
"1364590368_752" 0.451716675569 0.0408019263115462 0 TRUE 0.127795481676676 0.133061111111111 -1.22568015380635 0.012056 37.922 0.246179 1.68126455748721 1.6263435822398 5.966097264887 0.087674841744609
"1364590477_915" -0.118494414012167 0.0632308940141274 0 TRUE 0.168464314334651 0.20355 -1.22088712891776 -0.099519 38.204 0.177452 2.39766895071198 2.17265089406831 8.82137170654328 0.177971746944004
"1364648016_496" 0.35564710799395 0.0353728654633991 0 TRUE 0.342949304007998 0.361311111111111 -0.538261432043589 0.14176 35.934 3.87443 2.94147036722552 3.38315748331546 14.6153164292906 0.279583109264431
"1364565804_151" -0.101012891333736 0.0461396863415323 0 TRUE 0.451795881853187 0.43875 -1.33549905204112 0.033251 31.482 1.25801 0.841858395991181 1.20713484300593 4.62497015498873 0.104046495162687
"1364595172_842" -0.0985953479483348 0.0240902626638964 0 TRUE 0.156547183537544 0.17195 -1.07112300303016 0.088098 36.217 1.10688 1.20813852829818 1.59537450701931 7.41465517399099 0.150052619692487
"1364613573_348" 0.131189919626666 0.0337122244302178 0 TRUE 0.196086080692111 0.18795 -1.07013168434853 -0.047674 32.369 0.977855 0.864834385294647 1.25616808376447 5.46877248390795 0.149482455258057
"1364598093_182" 0.43830630460001 0.0601945002201316 0 TRUE 0.220704677388768 0.223727777777778 -1.22875068028429 0.083496 36.332 1.88489 1.54359203987807 1.7698590244247 8.59803037526927 0.160552006863133
"1364615425_87" 0.104917040605095 0.114406607347237 0 TRUE 0.454327655109274 0.47355 -1.04315950984077 0.094751 36.127 0.989773 1.28792925567437 1.63330107922788 7.97214964262798 0.150052619692487
"1364617597_175" 0.447183648028124 0.0440826302610915 0 TRUE 0.302276495611105 0.305727777777778 -1.24868239643932 0.13799 32.969 2.10618 2.12839490275347 1.99872037913067 7.90298996041826 0.219913762308972
"1364654396_345" 0.077754932926567 0.0567602569389438 0 TRUE 0.468972322335468 0.4608 -1.24765955849819 -0.0030022 31.916 1.48648 0.662760037088412 1.20626984662226 4.51468276461315 0.101334622692935
"1364569616_72" -0.187075038575257 0.0528248205349709 0 TRUE 0.195112888584535 0.198394444444444 -1.33566834563028 0.13096 32.887 0.0793125 2.03525916577445 1.95728303950089 9.70418727671643 0.232176607311993
"1364605298_978" -0.186559261652324 0.139806977152696 0 TRUE 0.254407917024282 0.259644444444444 -1.21651091253853 0.015976 41.67 0.0970182 2.72876385057611 2.45893044464272 9.765584332651 0.123416416170326
"1364661895_63" 0.167718737971074 0.0553473464830469 0 TRUE 0.49271417649713 0.48 -1.27822234956654 0.020371 32.725 0.480155 0.763801832573228 1.05006538987859 2.93072955544017 0.0627742214282267
"1364592473_556" 0.248315843291551 0.0888790759640853 0 TRUE 0.268018345532494 0.26195 -1.15837777953007 0.094236 36.907 0.34188 1.70713351812614 1.75719890153106 7.40488402031655 0.0867403632814501
"1364599220_545" -0.230210534418853 0.018467542881676 0 TRUE 0.0994334397555962 0.109861111111111 -1.25629429821347 -0.078977 32.404 0.189277 1.4925760118137 1.56990175670095 6.22386609799181 0.180853230397933
"1364665908_924" -0.218904766718684 0.122280630018212 0 TRUE 0.496405506461435 0.494661111111111 -1.1881770881108 -0.11079 36.438 3.3625 3.07166296445143 2.7545409820374 13.1422735054177 0.390865110959692
"1364608631_665" 0.357296932936822 0.0212877892016366 0 TRUE 0.165862659274078 0.174644444444444 -0.747389659432627 0.12597 35.149 2.48336 1.86150288418287 2.31837353808676 11.919533319978 0.282332536932629
"1364571493_823" -0.0896820734133064 0.0267410987104753 0 TRUE 0.381942720562429 0.38955 -1.31590003887146 -0.083857 30.46 1.11224 1.36398591856436 1.65100590314086 8.10881753506813 0.172200265500427
"1364636185_123" 0.099559680176115 0.0161317976924366 0 TRUE 0.480274658395054 0.48 -1.25071212013955 -0.012084 29.968 0.902267 1.03857394815674 1.24013451647431 4.10266897067366 0.0731525757370872
"1364665601_66" -0.0249466160427561 0.0898272923106902 0 TRUE 0.266968370423575 0.238394444444444 -1.19759575312306 0.015779 35.932 0.351448 1.15793024984853 1.29708872041335 4.50059715896383 0.111547595429353
"1364583629_834" -0.458650407925137 0.050904553347345 0 TRUE 0.146867694414303 0.106911111111111 -0.781359478586152 -0.011817 31.123 0.524406 1.66376124911787 1.47908953101083 8.68351096805215 0.203569303276971
"1364588267_232" -0.0453709379960007 0.0336460325087551 0 TRUE 0.428959618399133 0.414577777777778 -1.0203332802423 -0.12154 32.438 1.59919 1.76664805494095 1.87012498971144 7.63729716957915 0.143855092743996
"1364605868_581" -0.221846989384031 0.0169540922274121 0 TRUE 0.451177307463213 0.45795 -1.34219864266642 -0.024509 29.99 0.803236 1.04018991399998 1.32884691904548 5.25514544775759 0.0761409928891462
"1364676656_83" -0.12832848924453 0.0279434098543424 0 TRUE 0.498513748777581 0.499911111111111 -0.989572827282951 0.15562 32.293 2.36963 2.3711237074791 2.29131335300584 8.946791746896 0.173264153389438
"1364605908_945" -0.015525367913451 0.014222482738932 0 TRUE 0.435777421312619 0.447727777777778 -0.806458011433783 -0.10255 30.887 0.562693 2.12959644376719 1.9298734316283 11.2769033054728 0.260631784377568
"1364605397_598" -0.271930629678298 0.0205396675633155 0 TRUE 0.1138207708676 0.118644444444444 -1.00776027717579 -0.041098 36.456 0.505507 1.40934827187265 1.54021654283543 7.74761267945692 0.163901446116627
"1364573620_246" 0.195862101580467 0.0147089617939719 0 TRUE 0.368842956326572 0.363061111111111 -1.30696812651915 0.03057 30.818 0.245969 1.23859268865734 1.20971305311569 3.32259578331207 0.0576337123316734
"1364631658_756" -0.0460205437168049 0.0406783037821156 0 TRUE 0.238691639276082 0.221244444444444 -0.928449360633068 -0.008037 33.313 1.68463 0.552894636730965 1.38559923002698 7.03674758238711 0.11279998946954
"1364572474_651" 0.276475465386406 0.0336621920507545 0 TRUE 0.400534993522583 0.37995 -1.19113436422083 0.052992 32.497 1.417 0.808154722242025 1.23314500020391 4.65649603394069 0.0600816045348009
"1364616979_88" -0.170834460529979 0.164945761860019 0 TRUE 0.440603767210223 0.439911111111111 -1.25011688370802 0.015931 38.528 1.10936 1.58237873831699 1.70906466976485 8.00466440145789 0.13045251658296
"1364579221_409" -0.307742653866484 0.158994431165224 0 TRUE 0.426826148440746 0.425244444444444 -1.28853865766515 -0.0090088 38.444 1.51593 1.72521003557409 1.81044151698764 9.26251931548955 0.182804080959132
"1364631682_424" 0.25204945282334 0.0258833431463151 0 TRUE 0.306293901076313 0.266527777777778 -1.22017992628855 -0.11651 34.658 1.34405 1.74830220239099 1.84667377246666 9.01273264107998 0.184523391068663
"1364628894_998" -0.327388395310413 0.0519881349833735 0 TRUE 0.337605756092505 0.33755 -0.958449418282354 -0.024069 33.224 1.68004 0.650137890242968 1.38576120353099 6.96448554112857 0.176409676976323
"1364564922_34" -0.00671341602905832 0.0268209918407467 0 TRUE 0.479562163239883 0.493194444444444 -1.14480198964518 -0.016976 31.016 1.05992 0.80777457598261 1.16936066679574 4.21966654211098 0.129466367673142
"1364574360_880" 0.430010702203392 0.0454326179184479 0 TRUE 0.191441398304225 0.208661111111111 -1.06875068141191 0.1419 36.12 1.66709 1.85873807072039 2.06399089598289 9.15631520893389 0.256779485650613
"1364640355_972" -0.238558102463061 0.0622174275136773 0 TRUE 0.431994767488283 0.425244444444444 -0.894217402185558 -0.098006 33.633 0.522518 1.80103498534292 1.74640639960093 8.92321397902356 0.253817770715719
"1364577776_949" 0.494031764188764 0.0172347156889515 0 TRUE 0.499478285955134 0.49995 -1.12062309612399 0.1236 29.771 3.2768 3.0679269928328 2.70488011417052 10.0540756217985 0.153508808498445
"1364571441_468" -0.0581488730303912 0.0063716974169613 0 TRUE 0.498736840650073 0.499994444444445 -1.20956000978175 -0.055006 29.653 1.96406 1.59771960152134 1.72310969963924 7.22184457631962 0.180672458959424
"1364567644_502" 0.0478238923030331 0.0147561675083686 0 TRUE 0.320652302670097 0.299444444444444 -1.07700999871632 -0.085157 32.518 1.41317 1.25556400460907 1.53081654691678 6.34781751311795 0.134551338599543
"1364595258_563" -0.226193933330183 0.0258678990816321 0 TRUE 0.190106786078664 0.23355 -1.03284062907772 -0.097739 35.393 1.58826 1.57567143189633 1.78949733326551 8.88091533165505 0.199758220269129
"1364616632_15" 0.40699136092804 0.0305922604685591 0 TRUE 0.305141875878094 0.273311111111111 -1.11471229957989 0.10674 32.859 0.824802 1.45028817153338 1.50203925283971 6.36418706417681 0.177127004717177
"1364658795_223" -0.0815603031036547 0.0125501345452247 0 TRUE 0.117311393877122 0.1302 -1.30373100325447 0.0090768 36.426 0.366835 1.28784024580379 1.37069020322694 4.77812996080065 0.0854447556766894
"1364606709_111" 0.204500705232351 0.051804602866382 0 TRUE 0.263889416689248 0.257327777777778 -0.996453306897868 -0.13423 32.344 2.48236 2.29023390866458 2.27863544351668 10.4727223610957 0.244801353595502
"1364567995_875" 0.222402424706231 0.197224750042742 0 TRUE 0.417471448748502 0.395727777777778 -1.20440497332322 -0.031239 39.95 0.951182 2.10320970271612 2.02488475144243 9.40527584259164 0.153975048855231
"1364580923_809" 0.242966611649818 0.025971018449057 0 TRUE 0.25215859718377 0.27555 -0.992978074421319 -0.084632 33.37 1.73623 1.32716807355529 1.64009858262113 7.9688749007713 0.258739208263097
"1364617296_724" -0.217077371504243 0.126600155993442 0 TRUE 0.499732960389743 0.4998 -1.2780493123844 -0.0057397 39.386 1.24661 1.91512071913162 1.9133842414284 9.75201804427368 0.239907485591697
"1364569370_195" 0.212213948099375 0.0185867543269385 0 TRUE 0.49057969757571 0.48875 -1.20130792939387 0.073729 31.672 1.91277 1.41755731540105 1.50951018872487 5.54596802464907 0.0662955414124425
"1364571544_967" 0.249340480897312 0.0439908357243835 0 TRUE 0.292128861852579 0.3318 -1.279741440627 0.092243 33.539 1.68342 1.39375312634338 1.53226641028124 6.33749732260373 0.125563828808831
"1364588470_341" -0.0404782234618283 0.0245091548084637 0 TRUE 0.265410128868764 0.27555 -1.06715095601997 0.19066 32.888 2.9249 3.06992250877791 2.87369477700268 12.4143730608789 0.30750320014521
"1364640295_376" 0.00643378361363004 0.0465952865538995 0 TRUE 0.0989486973710047 0.1128 -1.02107118703337 -0.11465 36.2 1.10391 1.88327997177986 1.926608124438 8.62955139962815 0.183486288542169
"1364595834_468" -0.0690427598799871 0.0389513403250305 0 TRUE 0.0828151826344307 0.0798611111111111 -1.30916624136159 -0.031452 35.5 0.0703773 1.44362418674543 1.46572882031372 5.60590247894501 0.131436560533775
"1364662008_860" -0.127500609946757 0.0363219984279956 0 TRUE 0.468983430310677 0.459861111111111 -1.22666709576103 0.057346 34.691 2.24769 1.4688505518876 1.70544615629124 9.27848106999404 0.18225285950955
"1364623486_469" -0.0465709514201941 0.147974381582138 0 TRUE 0.450548229242709 0.437577777777778 -1.10259836055666 -0.033574 37.623 0.96503 1.39134180351618 1.61887715619479 8.21867414323706 0.193991566428504
"1364598555_711" 0.0542417318916407 0.0817690425706148 0 TRUE 0.482424578522993 0.484977777777778 -0.261433471454552 -0.075094 34.592 2.72899 2.15332031128678 2.59525340768418 11.8057812752361 0.281598611839245
"1364571666_25" -0.170759807957923 0.0208348947635023 0 TRUE 0.203166498331675 0.21875 -1.16178077809237 -0.093536 33.267 0.360987 1.5925523212699 1.62504760925655 6.77242602797828 0.189573759425162
"1364607619_834" 0.0417994580857638 0.0567846883628875 0 TRUE 0.261689597627729 0.293061111111111 -1.30833512318414 -0.016425 32.301 0.384501 0.861813850432111 1.13338346595942 3.51159190442008 0.0517729313072654
"1364626410_553" 0.320977246799955 0.0316454983190633 0 TRUE 0.262907435845007 0.277777777777778 -1.23178382059545 -0.016004 33.9 0.516454 0.771763084665108 1.11584878201242 3.47037568267956 0.0912928742894143
"1364650372_71" -0.337334241332663 0.262451888438938 0 TRUE 0.4445057646724 0.45195 -1.06518856554058 -0.047388 51.084 3.69925 5.90870949829153 5.30262046938762 26.5971837046099 0.745166551811846
"1364622668_186" -0.08073599896289 0.0906737459923107 0 TRUE 0.151807522184064 0.144394444444444 -1.2276416145488 0.05287 37.976 0.396172 1.66368985456596 1.67808112969667 6.48838134771788 0.154237410011646
"1364614613_577" 0.239440115038653 0.0367406764889197 0 TRUE 0.364714219726077 0.381577777777778 -1.24533064971566 0.016231 30.512 0.67625 1.01162681620929 1.12154033587175 3.12076446641417 0.0364767817665225
"1364579246_112" -0.257221564736224 0.0502506813895847 0 TRUE 0.483613248061319 0.480661111111111 -1.28603090469648 -0.019376 31.422 0.624544 0.804911709182888 1.1288250298756 3.51045188609757 0.0431683243170591
"1364608435_471" -0.254858198593822 0.111073039304254 0 TRUE 0.495642335773264 0.497994444444444 -0.989954587363902 -0.025015 38.837 2.47417 1.98110986689224 2.2556956223695 12.8334673777215 0.378963233344825
"1364614240_408" -0.134522787884666 0.0276244375532207 0 TRUE 0.191646582542085 0.255 -0.998655769588399 -0.10996 37.883 2.24922 2.3150016084381 2.35723052738376 12.6449185387465 0.221128628374477
"1364661514_136" 0.280088361015724 0.0727939053120241 0 TRUE 0.468576039955158 0.4662 -1.29659683768929 0.030066 29.93 1.06904 1.13171402266274 1.28043377268323 4.59418409457554 0.100136318047916
"1364632822_539" 0.229432403325615 0.0501495357503188 0 TRUE 0.331525703007653 0.3432 -1.18661919326614 0.011154 34.314 1.12983 0.304073159063565 1.15430481571653 4.5713402057157 0.107066761533714
"1364576124_421" -0.10032912585647 0.0582055040827896 0 TRUE 0.398900598995388 0.414577777777778 0.359911335013542 -0.028532 32.601 3.08391 3.22700687242777 3.48683072916792 15.4392198623122 0.329662152337612
"1364588209_867" -0.425869661133249 0.065391744486896 0 TRUE 0.100448712794055 0.0798611111111111 -1.14113209462988 -0.10697 36.148 0.512332 1.94182004818953 1.87128066822239 7.56609688619046 0.115784972322432
"1364660754_411" -0.462882096903093 0.0282593397357294 0 TRUE 0.499734502605776 0.499727777777778 -0.943514407048884 -0.071272 30.143 2.47977 1.9509791646524 1.97864043820704 7.84236712564985 0.144883969448844
"1364572618_275" 0.0602878861215088 0.0171345694579626 0 TRUE 0.357348128325508 0.355994444444444 -1.24302176294858 0.10111 30.951 1.58875 1.66765242982587 1.61943726542241 6.30820987122704 0.115484101867036
"1364597764_251" -0.491096291868798 0.0269443036189446 0 TRUE 0.430421212268044 0.44555 -1.22189942026176 0.042183 31.808 0.180366 1.27011966561627 1.16024668199327 2.8973325341676 0.0747324841738398
"1364576642_320" 0.253368936543342 0.0191423882821953 0 TRUE 0.371128099741269 0.361311111111111 -1.20154272423469 0.0038007 32.588 0.805136 0.476796175488152 1.04036768729963 3.34437956690493 0.118320151448234
"1364659586_661" 0.315116136982191 0.016370249437688 0 TRUE 0.310540236401033 0.27555 -0.998742368687769 -0.089044 30.603 1.56005 1.57779804855288 1.71937837745209 8.19503262327273 0.175271257528277
"1364591794_612" -0.0880558311289843 0.03977372604068 0 TRUE 0.492529212503928 0.494311111111111 -0.982382426660326 0.070591 31.998 1.14359 1.13541294492864 1.36767177610946 7.11085876074159 0.137797384974103
"1364638525_783" 0.403667753558709 0.120078028172657 0 TRUE 0.304324404584695 0.305727777777778 -1.05256627811295 0.12373 39.053 2.2361 2.25336946696352 2.48021077960824 10.6615959229262 0.208669037146382
"1364622872_13" -0.0270897069532239 0.032291869218564 0 TRUE 0.217850828622549 0.174644444444444 -1.29946068837504 0.039691 34.319 0.131166 1.19879974802762 1.25599306995419 4.01592866886138 0.0588072901778977
"1364616545_693" -0.0952975021163114 0.0604241249608435 0 TRUE 0.367840263513906 0.35955 -1.07786645739238 -0.006386 37.104 0.731871 1.19031013035099 1.47033710951874 6.7295399488979 0.104692656012377
"1364588119_698" 0.201988834885521 0.0288070303016257 0 TRUE 0.297003242379809 0.309861111111111 -0.951752468196026 0.042173 34.013 1.14347 0.572949513867105 1.30897095305665 7.76228333205197 0.152659724250692
"1364636980_643" 0.25550743204023 0.0176516884873364 0 TRUE 0.329257735689874 0.341327777777778 -1.29412773869625 -0.044648 32.979 0.833681 0.764795351804495 1.21817422589021 4.52425977110126 0.095015010512542
"1364575559_950" -0.284627232525433 0.0124018470223917 0 TRUE 0.176202141505367 0.200977777777778 -1.15411473961703 0.065668 32.226 0.0437836 1.55964179919709 1.36576877469701 4.65483908297186 0.046453655149312
"1364629584_195" 0.17736477820858 0.0218738495822843 0 TRUE 0.186015544084009 0.21875 -0.884023570545182 -0.084686 35.086 2.85017 2.05450574591148 2.21146461523057 10.3072112062568 0.269264370977682
"1364574272_469" -0.115426268732525 0.0226401148478206 0 TRUE 0.161079014749764 0.1638 -0.797975104895962 -0.12163 31.375 1.6045 2.00097677986611 2.02252829380295 8.98923134479762 0.264732976760556
"1364668038_833" 0.396041608039996 0.0774834925840715 0 TRUE 0.46917106604392 0.464444444444444 -1.18492058160064 0.14841 34.378 2.06789 2.13039256168137 2.09750951281487 8.47553225095586 0.149743286763204
"1364575659_951" -0.182029161592511 0.0178672580345539 0 TRUE 0.395735264259067 0.401727777777778 -1.3039320715891 -0.01706 30.336 2.48484 1.84765253902226 1.83478124890089 8.56356087686786 0.213874321498018
"1364625950_736" 0.189376449398935 0.0298008672991072 0 TRUE 0.207680688035689 0.152777777777778 -1.35369431971524 -0.0086786 37.783 0.0456161 1.86269368588036 1.74840457071446 7.35461753076491 0.119537092615744
"1364607960_562" -0.387796612999279 0.0585705073311338 0 TRUE 0.384210835072052 0.373327777777778 0.122183100093868 -0.11738 33.966 2.26514 3.08448250164113 3.12533351636664 15.6514103771377 0.408894867848327
"1364629681_833" 0.069233520917764 0.0426913129970028 0 TRUE 0.47811289390365 0.48195 -1.13383676278317 0.067879 33.244 1.52041 0.908300434871825 1.33573271706728 5.29855649454711 0.120892487740426
"1364635339_422" 0.13582305633213 0.102190898913384 0 TRUE 0.273740867288791 0.27555 -1.25618461206145 0.028862 39.068 1.5234 1.80705560039572 1.91194381084665 9.73512711115226 0.235840527145929
"1364622302_599" -0.164562429304658 0.0479170613959658 0 TRUE 0.469750167595228 0.458911111111111 -0.899939776068848 -0.057224 32.02 0.0910427 1.85227981256728 1.60124941807561 7.72230975398315 0.108579599955077
"1364688918_574" 0.402762277004733 0.0196311551131726 0 TRUE 0.499335349032194 0.499644444444444 -1.15572790439726 0.076232 29.507 2.29941 2.05105069467879 1.91605152973876 7.50215373983859 0.122199644422956
"1364636941_969" 0.357035232910146 0.0155742038240956 0 TRUE 0.331709656607087 0.3318 -1.18554596363368 -0.050449 31.915 0.0602306 1.45107812544597 1.4167543341985 5.08981982795495 0.101356392056427
"1364604874_584" 0.294178458955522 0.0386332237814018 0 TRUE 0.45347176471665 0.417311111111111 -1.19093883174312 0.051955 30.197 0.27579 1.55560000123554 1.32945018689732 3.93695596840683 0.0805973189877523
"1364644681_516" -0.423225779139336 0.0452903717976755 0 TRUE 0.315950644769117 0.2822 -1.02007394426334 -0.11497 35.375 1.77379 1.83300884786796 1.95879646151597 9.11302728892828 0.237547429154735
"1364611283_795" -0.397808183797674 0.0517604035997663 0 TRUE 0.427729949916678 0.452977777777778 -1.20851286456878 0.044684 32.898 0.425481 0.97600115703564 1.09248692769678 2.90054041474918 0.107889875693975
"1364566297_162" -0.0371540246605212 0.0190596570879907 0 TRUE 0.406004635752003 0.417311111111111 -1.11984406153575 0.13914 30.287 3.04683 2.94324678183414 2.60507675395386 9.52140268808371 0.164340010778789
"1364597670_190" -0.12488896605274 0.0578099863391022 0 TRUE 0.497016229620268 0.491111111111111 -1.20381434691183 0.0047117 31.558 1.42265 0.673782072080492 1.18264570481227 4.25599857990034 0.0934212479640719
"1364595443_98" -0.242673883789192 0.113403163196064 0 TRUE 0.391531321643644 0.383194444444445 -1.14248658522331 -0.012489 36.742 1.98967 1.3238555425703 1.70459259176827 8.53666922144596 0.226723838295019
"1364593678_940" 0.242577739416928 0.0176270945120726 0 TRUE 0.347962210705353 0.36995 -1.2651122006969 -0.031525 31.014 0.349895 1.12752946016511 1.24183773395428 3.78917319092146 0.0830242979230151
"1364634442_410" -0.314267234496115 0.11253658532162 0 TRUE 0.487754530698887 0.4968 -0.367816126056417 -0.13143 36.354 3.27899 2.83245351185691 3.11162230477062 13.0414164448472 0.257171089913918
"1364726696_938" -0.158565239451499 0.0395955332423908 0 TRUE 0.488958568362102 0.487727777777778 -1.27098918527001 0.0099409 31.394 0.666331 0.774767646498854 1.0657471098082 3.06256016288793 0.0877588249216278
"1364605447_441" -0.0291462760642715 0.0145476052601226 0 TRUE 0.488697742393044 0.48875 -0.849366346253572 -0.064647 30.932 2.07563 1.58380933810229 1.77050956792468 8.40715301890022 0.225587884051922
"1364644797_122" 0.0455911277731033 0.0151182737446485 0 TRUE 0.19803813568085 0.190577777777778 -0.766572349332555 -0.10416 35.24 1.34416 1.73284362305957 1.91293692968393 9.64421197649043 0.143265870384839
"1364581671_846" 0.0804678567539421 0.0184096375344336 0 TRUE 0.48874691715282 0.48 -1.00839297586816 -0.04881 30.502 0.638346 1.43248629090429 1.40978228954202 6.24178697614028 0.173849440895825
"1364585051_810" -0.066120018592372 0.0450948242899839 0 TRUE 0.379460997267473 0.38955 -0.930924190233602 -0.0117 31.222 2.61408 1.6377317770471 1.84855007243178 9.44855778101668 0.207576112691157
"1364585949_52" -0.121966749225288 0.0181809244700138 0 TRUE 0.49519634575938 0.49155 -1.1027028779405 -0.034836 30.708 2.15347 1.42075447273847 1.60184138251768 6.45522684243586 0.108370965927343
"1364619509_738" 0.0549841597683024 0.0639124829922516 0 TRUE 0.454730866447375 0.437577777777778 -1.19780800321106 0.04171 33.787 0.942063 0.558296074374772 1.12395096425093 4.03435799695579 0.0951167810660967
"1364602743_254" 0.17280218836102 0.0286067688885231 0 TRUE 0.491099069683088 0.496527777777778 -1.24470459001974 0.044384 31.048 0.0731692 1.45940615903122 1.28625241468116 3.61810358678953 0.0935351190986513
"1364633987_615" 0.165209201246302 0.0497311786377213 0 TRUE 0.46163807471378 0.462644444444444 -1.23305205112408 0.070129 30.129 1.74898 1.57931380674197 1.56887211733094 6.01684874450544 0.149375304597731
"1364642124_774" 0.209758419000253 0.0241346295497962 0 TRUE 0.364912811835785 0.36995 -1.18359297038136 0.023896 31.106 1.34771 0.829722645648563 1.19163384349652 4.21862904114587 0.11851293139639
"1364593639_674" -0.28894800702315 0.0121432261699009 0 TRUE 0.37698947602447 0.400244444444444 -1.13786862068696 0.042353 31.403 0.820692 0.963918800489976 1.12531784675061 3.74112096587066 0.047887957534307
"1364612189_438" -0.222834692272807 0.0329985126170567 0 TRUE 0.358239389222336 0.373327777777778 -1.28948492541638 -0.08589 31.702 0.778084 1.28834654166863 1.53939321610042 6.37685837425376 0.154493539732214
